Index,Zone,Region,Resource,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
313,1,HL,solar_photovoltaic,0.0,0.0,0.0,0.0,432.70000000000005,1419.256,3600.064,6248.188,8619.384,10332.876,10990.58,11267.508,10384.8,8446.304,5971.259999999999,3288.52,1748.1080000000002,778.86,207.6959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.85199999999986,1505.7959999999998,3565.448,6127.031999999999,8463.612,10280.952,11371.356,10679.036,9380.936000000002,8169.375999999999,7234.744,5728.948,3807.76,1903.88,657.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.3919999999998,1419.2559999999999,3323.136,4777.008000000001,5555.868,7303.975999999999,9744.403999999999,10886.732,10059.744376876926,9843.12006687693,8186.683999999999,6127.031999999999,3721.22,1782.724,588.4720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.468,1419.256,3271.212,5348.172,7217.436,9467.476,10748.268,10955.964,10679.036,9744.403999999999,8203.992,6178.956,3911.608,1834.648,571.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.16,1401.948,3271.212,5659.716,7667.444,8723.232,8255.916,7113.588,6577.04,6161.648,5538.56,4603.928,3340.444,1748.1080000000002,605.7800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.62,1263.484,2873.128,4586.62,6230.879999999999,7546.288,8342.456,8584.768,6920.304000740882,6369.344,4655.852000000001,4067.38,2734.664,1228.868,328.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.84799999999996,657.704,1748.1080000000002,4292.384,5105.859999999999,6386.652,6680.887999999999,7321.284,7857.832,7130.896,6023.183999999999,4880.856,3634.68,1938.4960000000003,657.7040000000002,0.0,0.0,0.0,0.0,0.0
314,1,HL,onshore_wind_turbine,1765.368,915.376,392.30400000000003,163.46,32.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.692,424.996,1863.444,2321.1319999999996,1798.06,1569.2160000000001,1961.52,2321.1319999999996,2157.672,1765.368,1405.7559999999999,1242.296,1176.9119999999998,196.15200000000002,130.768,719.2239999999999,948.0680000000001,719.2239999999999,686.5319999999992,1209.6039999999994,2026.904,2124.9800000000005,1634.5999999999995,1111.528,784.6080000000001,523.072,490.3799999999999,1209.604,3105.7400000000002,5688.407999999999,6505.7080000000005,5067.26,4544.188,4413.42,4217.268,4249.96,2549.976,359.61199999999997,294.22799999999995,555.764,1176.9119999999998,2026.904,2778.8199999999997,3661.504,4544.188,4969.184,5198.028,3792.2720000000004,1961.52,1274.988,1176.9119999999998,3040.3559999999998,5655.715999999999,8401.844000000001,9284.527999999998,6996.088,5819.1759999999995,5786.4839999999995,5590.332,5230.72,3432.66,1111.528,1471.1399999999999,1373.064,915.376,523.072,326.92,228.844,261.536,326.92,424.9959999999992,555.764,555.764,261.53599999999983,65.384,0.0,32.692,130.768,523.072,1340.372,2157.672,2549.976,2648.052,2321.1319999999996,1569.2160000000001,98.07600000000001,0.0,32.692,163.46,424.9959999999992,621.148,817.3000000000001,1013.452,1046.144,849.992,621.148,523.072,326.92,163.46,32.692,0.0,0.0,0.0,784.6080000000001,4773.032,8663.380000000001,8074.924,6930.704,4478.804,686.532,1013.4519999999998,2648.0520000000006,3792.2720000000004,5230.72,6799.936,7878.772,8663.380000000001,9219.143999999997,8630.688,7224.932,5230.719999999999,5623.023999999999,9676.832,11867.196,11605.66,10134.52,10755.668,10559.516,9447.988,7453.776,4544.188,3923.04,3171.1240000000003,1634.6000000000001,1928.828,1503.8319999999999,1438.4479999999999,1798.0599999999995,2157.672,1765.368,1242.296,1340.372,1994.212,2157.672,1732.676,1373.064,2157.672,4609.571999999999,5524.948,5132.644,4315.344,3498.044
320,2,IME,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,1008.6419999999998,2499.584534545454,5986.071000000001,8069.135999999999,9932.931,11665.164,12608.025,12695.732999999998,11818.653,10788.084,8990.07,6556.173,3727.59,1447.182,153.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.8609999999999,2411.97,6029.925,9560.172,12454.535999999998,14449.893,15502.389,15590.097,14844.579000000002,12958.857,10459.179,7192.0560000000005,3552.174,1403.328,175.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2259999999997,2368.116,4867.794,7257.837,8639.238000000001,8748.873,8639.238000000001,8814.654,8376.114,6424.611,4385.400000000001,2938.2180000000003,1776.087,1030.5689999999995,87.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.518,2740.875,5920.29,9297.047999999999,11445.894000000002,12432.608999999997,8563.027862303792,11489.748,11818.653,9768.83047481081,8560.10914374069,4911.648,3047.852999999999,1491.0360000000019,175.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.226,2390.043,4802.013,7367.472000000001,9845.223,11862.507000000001,13485.105,12849.222,7718.303999999999,5415.969,4451.1810000000005,2368.116,1491.036,613.9559999999999,21.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9050000000001,1863.795,4275.765,7170.129,11643.237000000001,14230.623,15524.315999999999,16006.71,15348.9,13726.302,11160.843,7784.084999999999,3968.787,1140.2039999999997,131.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.299,2148.846,6029.925,9669.807,12586.097999999998,14581.455,15677.804999999998,15787.439999999999,14954.214000000002,13265.835,10722.303,7411.326000000001,3815.298,1271.766,109.635,0.0,0.0,0.0,0.0
321,2,IME,onshore_wind_turbine,0.0,53.374,160.122,587.1139999999999,1761.342,1868.0900000000001,0.0,0.0,373.618,1761.342,3255.814,3202.44,2188.3340000000003,1334.3500000000001,800.61,533.74,426.992,426.992,693.8619999999999,1280.976,1441.098,1014.106,373.618,53.374,53.374,160.122,533.74,1067.48,1334.3500000000001,640.488,0.0,0.0,0.0,160.122,747.236,2081.586,4056.424000000001,5711.018,6885.245999999999,7579.107999999999,8059.474,8699.962,10834.922,16972.932,20922.608,20655.738,18360.656,15531.833999999999,13396.874,12809.76,12542.89,11582.158,10087.686,6351.505999999999,1120.854,106.748,1707.9679999999998,1227.602,533.7399999999998,1120.854,3362.562,7258.864,11475.41,15371.712,17933.664,16972.932,18680.899999999998,20762.486,19534.884,16972.932,14784.598000000002,12596.264,9874.19,8806.710000000001,9180.328,9553.946,9287.076,5017.156,1067.48,693.862,2188.3340000000003,6138.01,9714.068,14784.598000000002,21189.478000000003,24959.930551802863,27540.984,28021.350000000002,26740.374,20068.624,15958.826,17880.29,19534.884,16172.322,12756.385999999999,10995.044,9500.572,7579.107999999999,5284.026,2882.196,1067.48,106.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.373999999999796,106.748,320.2439999999997,533.7399999999998,907.3580000000001,1974.838,6618.376,11849.028,11902.402,8539.84,4803.66,2401.83,1227.602,1280.976,2134.96,2188.3340000000003,747.236,53.374,53.374,213.496,373.618,533.7399999999998,480.366,213.496,266.87,960.732,533.7399999999998,907.3580000000001,2188.3340000000003,8486.466,20335.494,23698.056,20975.982,17987.038,17613.420000000002,19695.006,20602.364,15478.46,10568.052,7525.7339999999995,5337.400000000001,907.3580000000001,0.0,0.0,53.373999999999796,0.0,0.0,0.0,0.0,53.374,160.122,373.618,1654.594,7792.603999999999,20495.616,26260.007999999998,27434.236,25833.016,20388.868
325,3,JL,solar_photovoltaic,0.0,0.0,0.0,0.0,165.0,1095.0,2475.0,4125.0,6075.0,6255.0,5610.0,5280.0,4740.0,3975.0,3390.0,2400.0,1455.0,660.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,540.0,1380.0,2625.0,3930.0,5655.0,6780.0,6840.0,7110.0,7200.0,6225.0,4995.0,3495.0,1755.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.1972665124995,0.0,0.0,10125.0,0.0,9075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.0,6840.0,4873.2859510239905,9075.0,9765.0,6302.188636818179,0.0,7515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.744900903992,0.0,9555.0,8721.865761243665,8415.0,6855.0,2138.5345981818173,3120.0,1575.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,645.0,1980.0,2610.0,3510.0,4050.0000000000005,4725.0,5265.0,5355.0,4980.0,4965.0,4845.0,3810.0,1785.0,570.0,0.0,0.0,0.0,0.0,0.0
326,3,JL,onshore_wind_turbine,540.0,405.0,225.0,45.0,0.0,90.0,225.0,585.0,855.0,630.0,765.0,855.0,675.0,450.0,270.0,404.99999999999994,1035.0,3510.0,8010.0,10890.0,11385.0,10440.0,8595.0,6300.000000000001,4095.0,3194.9999999999995,3555.0,4545.0,5355.0,3330.0,989.9999999999999,404.99999999999994,180.0,90.0,90.0,404.99999999999994,1665.0,2790.0,3645.0,4185.0,4500.0,5355.0,8167.401665909094,13049.024324918671,14787.39044491867,13934.37265862,14651.2110538,9514.386215543422,11691.98857645829,12833.772718098291,8053.772718098289,10794.964834218292,10794.964834218292,12358.97967261829,15333.989988412499,11460.4636106525,14355.0,12971.536467441327,16218.485733221329,9240.956447380922,12074.455056132501,12462.616204532504,10557.300973221329,17176.89621710133,13412.53663744133,17220.46187520133,14567.86254132133,15085.35925132133,16755.99276520133,11855.537710652501,12615.518666132499,13633.208738098292,10817.139899321712,10641.612809321712,10641.612809321712,10641.612809321712,10641.612809321712,14140.91394740171,10943.065376402501,10442.490054162501,5100.7014464025,9720.0,6696.83551102399,4535.007486082501,12330.000000000002,10184.652632740246,8917.52568490399,16752.80715490399,17046.55810490399,12013.09541490399,15540.027244545452,15612.465524545454,15901.830094545454,13544.983830282501,12345.117576082499,11385.544529321709,11563.731559999998,12102.697543181817,13043.606634090906,8688.30636115435,14978.581259071841,7251.692666843421,12491.306422419999,14710.1805063,11387.81213544,18450.0,8874.961676243991,4179.988269519999,11295.0,6886.537619545454,9405.0,9855.0,11115.0,10980.0,10755.0,11628.336450523988,13744.285107023992,15058.7507563,9860.97051564,12275.840359545453,8977.708405509038,10253.58574441074,9699.722605318182,10024.97205832,11907.9044235,11255.704359020001,12009.56794597,16844.366677218422,24158.710839118423,20100.330656657545,14502.062617223994,13143.01095227,12944.74409227,13312.552935970001,13220.024807223992,13494.558907223993,22408.77708300399,20489.272430226876,15072.054883003992,4093.9438630039913,13153.539239123991,14531.05455985,15826.501460909089,18180.0,16200.0,12824.999999999998,8415.0,3239.9999999999995,270.0,0.0,0.0,0.0,45.0,45.0,180.0,270.0,315.0,315.0,315.0,270.0,404.99999999999994,585.0,1170.0,2295.0,2655.0,1710.0,630.0,225.0
330,4,LN,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,185.45999999999998,479.1050000000001,1097.3049999999998,2256.43,3786.4750000000004,5471.07,6568.375,7464.764999999999,6522.01,5965.63,4528.3150000000005,3168.2749999999996,1839.145,556.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.454999999999927,850.025,2441.89,4543.7699999999995,6413.825,7851.14,7634.7699999999995,7186.575000000001,6753.835,4914.6900000000005,4172.849999999999,3863.750000000001,3570.105,2117.334999999999,695.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.454999999999927,865.48,2457.3449999999993,4698.32,6815.654999999999,8376.61,9412.095,9705.74,9195.725,8252.970000000001,6321.094999999999,3910.1150000000016,2905.54,1483.68,386.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.01,1452.7700000000004,2982.815,4682.864999999999,6892.930000000002,9056.63,9566.645,8500.25,7557.495000000003,6305.639999999999,4775.595,3291.9149999999972,1792.7799999999988,540.9249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.02,2117.335,4033.755,6475.6449999999995,8160.24,9180.27,9690.285,9396.64,8685.71,6970.204999999998,4961.055,3431.0099999999984,1885.51,540.9249999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.465,1205.4899999999998,2132.79,3570.105,3863.75,3662.834999999999,3585.5600000000004,3585.5599999999995,3539.1950000000006,2967.3599999999997,2318.25,1371.412811345454,0.0,231.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.645,1282.765,2967.36,4528.314999999999,5641.075,7217.485000000001,8036.6,8237.515000000001,7928.415,7882.05,6460.19,4404.674999999999,2163.7000000000003,664.5649999999987,0.0,0.0,0.0,0.0,0.0
331,4,LN,onshore_wind_turbine,130.785,0.0,0.0,0.0,43.595,392.35499999999996,435.95,217.9749999999999,479.54499999999996,1089.875,2266.94,3661.9799999999996,5492.970000000001,8893.38,13645.235,15999.365,15127.464999999998,11988.625000000002,8762.595000000001,7062.39,6757.225,6277.679999999999,7018.795,7934.29,6888.01,5187.804999999999,3967.145,3051.65,2310.535,1089.875,566.735,435.95,479.54499999999996,784.7099999999999,1351.4450000000006,2397.725,4228.714999999999,5667.35,5754.54,6277.679999999999,7236.77,6539.25,4795.45,4751.855,5057.02,7105.985000000001,10549.99,12293.789999999999,13034.904999999999,13950.4,15127.464999999998,16042.96,15432.63,10419.205,9721.685,8806.19,7236.77,7716.314999999999,9721.685,11552.675000000001,12163.005000000003,12947.715,13950.4,14299.16,14081.185000000001,13209.285,12773.335,12075.815,11727.055,12511.765,12337.384999999998,12163.005000000001,12337.384999999998,11988.625000000002,10942.345,9460.115,8457.43,5318.59,3618.385,4621.07,6408.464999999999,9590.9,13621.537525688162,18615.065,23192.54,25546.67,26941.71,29121.46,29601.005,25939.024999999998,19617.75,15650.605,12991.31,11814.245,12337.384999999998,13252.88,13296.475,13819.615,14909.490000000002,14168.375,12816.929999999998,8936.975,6626.44,7585.53,7280.365000000001,6888.01,7062.39,8849.785,11727.055,14473.54,17873.95,19922.915,20010.105,15737.795,10593.585,10244.824999999999,9896.065,8675.405,7236.77,7367.555,7759.91,8021.48,8893.38,9983.255000000001,10942.345,9765.28,10201.230000000001,16609.695,21971.88,23715.68,21841.095,17307.215,11639.865,6713.63,3574.79,1133.47,0.0,0.0,1656.61,7759.91,11291.105,11378.295,11203.915,11073.130000000001,15693.606177304095,21623.12,27159.685,29862.575,30124.144999999997,27639.23,25764.645,27290.47,21274.36,15650.605,14386.349999999999,11639.865,15127.464999999998,23715.68,32216.704999999998,35442.735,35006.785,29339.435,20707.625,13470.855,9460.115,7149.58,4751.855,2615.7
318,1,HL,conventional_hydroelectric,0.0,0.0,257.3522287656101,486.19622876561107,664.8267391834179,787.0212033853606,543.5552108499999,383.06451584999996,0.0,766.1290316999999,56.74354754999956,0.0,0.0,383.0645158499999,383.0645158499999,588.3893129128838,560.7542346371163,1092.5,21.94251970000016,0.0,1127.2510278499997,383.06451584999996,383.06451584999996,0.0,0.0,56.74354754999956,383.0645158499999,522.5997073651797,243.5293243348201,853.30947565736,1005.26955604264,383.06451584999996,0.0,0.0,677.8172065927149,854.440856807285,0.0,56.74354754999956,0.0,383.0645158499999,383.0645158499999,840.4504383965586,1018.1285933034414,351.4648216074735,414.66421009252645,383.06451584999996,383.06451584999996,0.0,0.0,822.8725792499995,0.0,0.0,383.0645158499999,1150.0,708.5790317000001,383.06451584999996,383.06451584999996,0.0,428.5413347578915,394.331244492108,0.0,0.0,766.1290316999998,0.0,383.0645158499999,889.0228595284416,887.8692195284393,464.7514684931192,383.06451584999996,0.0,0.0,1149.19354755,0.0,56.74354754999956,0.0,383.0645158499999,383.0645158499999,731.7701746100802,1126.80885708992,383.06451584999996,0.0,264.8569676723424,0.0,941.0801274276569,0.0,0.0,383.0645158499999,383.0645158499999,766.0790317000001,457.4757024999999,516.6646020144492,497.2981621855506,770.25508085,383.06451584999996,383.06451584999996,323.26718481232,0.0,499.60539443767954,0.0,0.0,383.0645158499999,1059.6828478649404,798.8961838350597,383.06451584999996,365.9917840929544,400.13724760704554,383.06451584999996,0.0,0.0,56.74354754999956,383.0645158499999,383.0645158499999,383.0645158499999,383.0645158499999,655.536599,1150.0,0.0,109.7359802499999,1092.5,383.06451584999996,383.06451584999996,0.0,0.0,56.74354754999956,383.0645158499999,815.8805143749983,1042.6985173250018,383.06451584999996,383.06451584999996,383.06451584999996,0.0,557.4923207408765,0.0,0.0,265.380258509123,383.0645158499999,928.6964805749992,929.8825511250009,383.06451584999996,383.06451584999996,383.06451584999996,383.06451584999996,0.0,0.0,56.74354754999956,383.0645158499999,383.0645158499999,383.0645158499999,383.0645158499999,766.0790317000001,1092.5,0.0,697.7218652121724,0.0,703.8700284265378,513.7306856112896,0.0,0.0,397.2040390112902,42.60402438870938,766.0790317000001,854.6647584999992,497.23684985000074,506.72742335000004,383.06451584999996,383.06451584999996,383.06451584999996,325.56451584999996
323,2,IME,conventional_hydroelectric,55.262927680000004,39.262927680000004,39.262927680000004,39.262927680000004,39.262927680000004,39.262927680000004,39.262927680000004,39.262927680000004,0.0,0.0,0.0,0.0,0.0,10.153421440000045,0.0,0.0,39.26292768000002,41.23930336000046,37.286551999999574,78.47585536000008,134.65876899999967,0.0,0.0,287.1300140400004,0.0,0.0,117.78878304000001,0.0,0.0,49.96069403999992,107.0910166800001,39.262927680000004,39.262927680000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.153421440000045,78.47585536000008,304.0,39.262927680000004,10.153421440000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,78.47585536000008,0.049999999999954525,39.26292768000002,78.52585536000004,0.0,320.0,62.47585536000007,39.262927680000004,0.0,10.153421440000045,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,39.26292768000002,39.26292768000002,235.52756608000016,0.0,0.0,0.0,0.0,0.049999999999954525,39.26292768000002,320.0,62.47585536000007,10.153421440000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,221.97080957956177,92.13261186043835,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,78.52585536000004,0.0,39.26292768000002,314.1034214400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.05171072000007,0.0,0.0,0.0,39.26292768000002,196.26463840000014,0.0,0.0,0.0,117.78878304000006,0.0,0.0,39.26292768000002,39.26292768000002,0.049999999999954525,117.7387830400001,0.0,304.0,39.262927680000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9550468969766825,32.41130222302343,320.0,39.262927680000004,10.153421440000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,39.26292768000002,101.7387830400001,0.0,320.0,0.0,10.153421440000045,0.0,0.0,0.0,0.0,0.0,0.0,39.26292768000002,78.47585536000008,304.0,0.0,0.0,0.0,0.0,180.31463840000004
