Index,Zone,Region,Resource,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
92,1,HL,onshore_wind_turbine,33.4,275.55,868.4,835.0,475.95000000000005,375.75,718.1,1127.2499999999998,1185.6999999999998,1143.95,1010.3500000000004,1027.05,1093.85,1093.8500000000001,1002.0,843.35,517.7,559.45,759.85,743.15,684.7,668.0,592.8499999999999,501.0,375.75,317.3,258.85,133.6,41.75,8.349999999999994,0.0,8.349999999999909,16.699999999999818,8.35,8.35,16.699999999999818,33.4,83.5,125.25,116.9,41.75,16.69999999999999,8.35,0.0,8.35,16.7,33.4,50.1,41.75,25.05,8.35,8.35,0.0,8.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,33.4,75.14999999999999,116.9,150.29999999999998,141.95000000000002,141.95000000000002,200.4,334.0,567.8000000000001,776.55,768.1999999999999,200.39999999999998,25.049999999999955,33.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,25.05,150.29999999999998,442.55,985.3,1494.6499999999999,1778.55,2237.8,2897.45,2454.8999999999996,1102.2,434.2,100.2,183.7,434.1999999999998,617.8999999999999,718.0999999999999,642.95,442.54999999999995,267.2,150.29999999999998,141.95000000000002,267.2,835.0,1661.65,2521.7,3056.1,2972.6,2396.45,2029.05,1828.65,1745.1499999999999,1661.65,1611.55,1394.45,701.4000000000002,501.0,968.5999999999999,1452.9,1603.1999999999998,1394.4500000000003,1060.4500000000003,809.9500000000003,734.8,701.4000000000001,776.55,1653.3000000000002,3239.8,3991.2999999999997,3815.9500000000003,3532.0499999999997,3381.75,3340.0,3156.3,2930.85,2738.8,2530.0499999999997,2404.7999999999997,1870.4,551.1,334.0,709.75,851.6999999999999,860.0499999999997,793.25,701.4000000000001,651.3,676.35,626.25,642.95,700.5759227272724,2062.45,2521.7,2813.9500000000003,2955.8999999999996,3156.3,3774.2000000000003
93,1,HL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,92.39999999999998,638.4,1537.2,2322.6000000000004,2868.6000000000004,3187.8,3297.0,3200.4,2906.3999999999996,2406.6,1722.0,911.3999999999999,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.39999999999999,709.8000000000001,1528.8,2230.2000000000003,2746.8,3049.2,3154.2,3061.7999999999997,2772.0,2289.0,1625.4,852.6,180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,672.0,1457.3999999999999,1969.8,2020.1999999999998,2322.6000000000004,2776.2000000000003,2847.6000000000004,2604.0,2171.4,1541.3999999999999,785.4,159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800000000000004,504.0,1050.0,1226.3999999999999,1318.8,1297.8,1381.8,1570.8,1701.0,1432.2,1020.6,281.8117027272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.199999999999996,352.8,869.4,1415.4,1688.4,1915.2,1831.2000000000003,1457.3999999999999,1163.4,907.2,646.8,357.0,92.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800000000000004,617.4,1386.0,2121.0,2633.4,2940.0,3061.7999999999997,2977.7999999999997,2696.4,2217.5999999999995,1562.4,793.8,142.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,659.4,1491.0,2200.8,2717.4,3019.7999999999997,3124.8,3032.4,2746.8,2263.8,1596.0,693.0636552257176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2,IME,onshore_wind_turbine,8711.28,9230.76,9430.56,9490.5,9510.48,8991.0,6753.240000000001,2237.76,679.3199999999999,459.53999999999996,179.82,99.9,79.92,39.96,0.0,0.0,0.0,0.0,39.96,439.56,799.2,859.14,759.24,379.62,79.92,59.94,59.94,19.98,0.0,19.98,59.94,39.960000000000036,219.78,639.3599999999999,699.3000000000001,539.46,359.6399999999999,199.8,99.9,39.96,39.95999999999992,199.8,1498.5,2777.2200000000003,2557.44,1398.6000000000001,319.68,0.0,0.0,0.0,199.8,719.28,1098.9,1038.96,699.3000000000001,59.94,0.0,59.94,239.76,299.6999999999998,239.76,199.8,199.79999999999995,259.74,379.62,979.0199999999999,3796.2,6393.6,7312.68,7132.86,6213.78,5014.98,3936.06,3096.9,2277.7200000000003,1478.52,939.06,679.32,599.4,299.7,139.86,539.4599999999999,499.5,179.82000000000005,19.98,0.0,0.0,0.0,0.0,0.0,399.6,919.08,1558.44,2317.6800000000003,2637.36,2117.88,1418.58,959.04,819.1800000000001,939.06,1398.6000000000001,2057.94,1798.2,879.1200000000001,639.36,579.4200000000001,439.56,259.74,159.84,79.92,39.96,59.94,139.86,339.66,839.1600000000001,1098.9,659.34,139.86,19.98,0.0,0.0,0.0,0.0,0.0,0.0,19.98,39.96,39.960000000000036,399.6,1038.9600000000003,1678.3200000000002,2437.56,3156.84,3716.28,4115.88,4375.62,4355.64,3936.06,4755.24,5014.98,5494.5,5174.82,4415.58,3136.86,1598.4,659.34,419.58000000000004,559.44,699.3000000000001,879.12,639.36,219.78,179.82,499.5,839.1600000000001,1338.66,1898.1,2517.48,2757.2400000000002,1958.04,481.70444272727235,0.0,959.04,459.54,99.9,379.62,2237.76,4415.58
175,2,IME,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,0.0,205.6319999999996,801.36,1397.088,1865.808,2183.328,2337.552,2361.744,2234.736,1968.624,1518.048,925.3439999999999,387.072,27.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.03199999999998,489.88800000000003,1173.3120000000001,1762.992,2104.7039999999997,2258.928,2237.7599999999998,2147.04,1917.2160000000001,1560.384,1019.0880000000001,417.31200000000007,21.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.56000000000006,783.2159999999999,1357.776,1811.376,2098.656,2237.7599999999998,2216.5919999999996,1941.4080000000001,1575.5040000000001,1088.6399999999999,771.12,320.544,21.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.480000000000004,211.68,420.336,638.064,737.856,740.88,713.664,958.6080000000001,1013.0400000000001,607.8240000000001,0.0,0.0,12.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.05599999999998,517.104,1010.0160000000002,1412.208,1796.2559999999999,2047.2480000000003,2041.2,1932.336,1769.04,1306.368,834.624,260.0639999999999,18.144000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.86399999999998,495.93600000000004,919.2959999999999,1200.528,1400.112,1397.0880000000002,1391.04,1251.9360000000001,985.8239999999996,535.2479999999996,205.632,57.455999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.192,226.79999999999998,689.472,1475.712,1941.4080000000001,2219.616,2280.096,2159.136,1460.592,895.1039999999999,0.0,0.0,3.024,0.0,0.0,0.0,0.0,0.0
248,3,JL,onshore_wind_turbine,591.85,226.10000000000002,46.550000000000004,6.65,0.0,0.0,0.0,0.0,0.0,0.0,6.65,73.14999999999999,106.4,73.14999999999999,26.6,6.65,0.0,0.0,0.0,0.0,33.25,372.40000000000003,1576.05,2992.5,3205.2999999999997,2666.65,2247.7000000000003,1975.05,1855.3500000000001,1968.3999999999999,2048.2,1443.05,904.4000000000001,1210.2999999999997,2473.8,2759.75,2806.2999999999997,2912.7,2846.2,2520.35,2147.9500000000003,1802.15,1423.1,1004.15,658.35,412.3,345.8,339.15,239.39999999999998,113.05000000000001,26.6,0.0,0.0,0.0,13.3,39.9,33.25,332.5,724.8499999999999,1170.3999999999999,1722.3500000000001,2161.25,2354.1,2154.6,1768.9,1336.65,911.0500000000001,691.6,458.85,199.5,59.849999999999994,33.25,46.550000000000004,86.45,119.69999999999999,159.6,219.45000000000002,279.3,319.19999999999993,279.29999999999995,212.79999999999995,66.5,0.0,0.0,0.0,0.0,33.25,119.69999999999999,259.3500000000001,0.0,1522.8500000000001,3045.7000000000003,3557.75,3291.75,2912.7,2640.05,2447.2,2354.1,2433.9,2753.1,3105.55,3325.0,3431.4,3092.25,3298.4,3211.95,3331.65,3364.9,3039.05,2660.0,2447.2,2320.85,2227.75,2254.3500000000004,2407.2999999999997,3025.75,3870.2999999999997,4083.1,4142.95,4156.25,4043.2,3876.95,3630.9,3484.6000000000004,3451.35,3517.8500000000004,3704.05,3105.55,2354.0999999999995,3737.2999999999997,4681.5999999999985,4502.049999999999,4043.2,3418.1,2846.2,2374.0499999999997,2121.35,2068.15,1975.05,2327.5,2926.0,3225.25,3378.2000000000003,3391.5,3125.5,2673.3,2108.05,1423.1,784.6999999999999,359.1,159.6,59.84999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,684.9499999999999,2513.7,3444.7000000000003,3138.7999999999997,2413.95,1808.8000000000002
249,3,JL,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,38.059999999999995,522.46,1217.9199999999998,1830.3400000000001,2276.6800000000003,2553.48,2657.28,2598.46,2373.5600000000004,1989.4999999999998,1446.28,792.34,193.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,370.21999999999997,1006.8599999999999,1691.94,2131.36,2415.08,2515.42,2439.2999999999997,2190.1799999999994,1788.8200000000006,1280.2000000000003,685.0799999999999,166.07999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,463.64000000000004,1103.74,1664.26,2079.46,2325.1200000000003,2401.24,2321.66,2082.92,1719.62,1249.06,681.6199999999999,162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.139999999999986,442.88,1024.1599999999999,1536.24,1947.9799999999998,2193.64,2287.06,2190.18,1930.6800000000003,1529.32,1003.3999999999999,474.02000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2199999999998,366.75999999999976,941.1199999999999,1508.56,1934.14,2204.02,2283.6,2159.04,1906.4600000000003,1477.42,930.7400000000002,397.90000000000003,89.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2199999999998,384.05999999999995,982.6399999999999,1577.76,2031.02,2304.36,2435.8399999999997,2390.8599999999997,2179.7999999999997,1819.96,1300.96,633.18,124.55999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,422.12,1044.92,1595.0600000000002,2013.7199999999998,2273.2200000000003,2342.42,2217.86,1823.42,1411.6799999999998,892.6800000000001,411.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,4,LN,onshore_wind_turbine,6011.110000000001,6326.339999999999,5576.31,4445.83,3445.79,2695.7599999999998,1000.0399999999998,65.22,10.870000000000001,21.73999999999978,32.61,43.480000000000004,43.480000000000004,21.740000000000002,10.86999999999989,0.0,0.0,10.870000000000001,43.480000000000004,43.480000000000004,32.61,43.480000000000004,21.740000000000002,10.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,21.740000000000002,10.870000000000001,0.0,0.0,0.0,0.0,0.0,10.86999999999989,10.870000000000001,32.61,86.96000000000001,282.62,804.38,1228.31,1489.19,1597.8899999999999,1587.02,1597.8899999999999,1587.02,1445.71,1076.13,608.72,260.88,108.7,32.61,0.0,0.0,10.870000000000001,10.86999999999989,10.870000000000001,0.0,0.0,0.0,0.0,0.0,10.870000000000001,10.870000000000001,21.740000000000002,21.740000000000002,21.740000000000002,10.870000000000001,21.740000000000002,21.740000000000002,21.740000000000002,10.870000000000001,0.0,0.0,0.0,10.870000000000001,0.0,119.56999999999994,369.5799999999999,467.40999999999997,565.24,717.4200000000001,956.56,1239.1799999999998,1456.5800000000002,1367.6308921784653,684.3425454545456,3282.74,4174.08,4348.0,4217.56,4293.650000000001,4250.17,3815.37,4043.64,3728.4100000000003,3282.74,2934.9,2467.4900000000002,1673.98,880.47,771.77,858.73,673.9399999999999,554.37,489.15,402.19,239.1400000000001,86.96000000000001,21.740000000000002,10.870000000000001,21.740000000000002,43.480000000000004,86.96000000000001,141.31,184.79000000000002,141.31,54.35,10.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.870000000000001,76.09,250.01,586.98,956.56,1260.92,1391.3600000000001,1239.18,902.21,652.1999999999999,652.1999999999999,663.0699999999999,728.2900000000001,913.08,1097.8700000000001,1260.92,1271.79,1108.74,1043.52,1141.35,1391.3600000000001,1695.72,1152.22,380.45000000000005,586.98,706.5500000000001,521.7599999999998,369.5799999999999,250.00999999999976,173.92000000000002,76.09,10.870000000000001,0.0,0.0,21.740000000000002,86.96000000000001,271.75,739.1600000000001,1195.7,1630.5
377,4,LN,solar_photovoltaic,0.0,0.0,0.0,0.0,0.0,19.11999999999989,497.12,1395.76,2222.7000000000003,2848.8799999999997,3255.1800000000003,3441.6,3408.14,3107.0,2547.7400000000002,1993.26,1132.86,277.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.94,296.36,501.9,750.46,1085.06,1558.28,1926.3400000000001,1414.8799999999999,1505.7,1481.8,889.08,272.46000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,444.54,1247.5800000000002,2088.86,2748.5,3173.92,3412.92,3374.68,3116.56,2638.5600000000004,1945.4599999999998,1104.18,320.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,406.3,1180.66,1945.4599999999998,2562.08,2968.38,3226.5,3078.32,2585.98,1988.48,1276.26,707.4399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.28,434.97999999999996,836.5,1419.6599999999999,2155.78,2542.96,2318.2999999999997,2146.2200000000003,1362.3,721.78,401.52000000000004,152.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.02,889.08,1845.0800000000002,2418.68,2801.08,2911.02,2648.1200000000003,2251.3799999999997,1539.1600000000003,1166.32,697.8800000000001,205.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.84,497.12,1075.5,1706.46,2265.72,2777.18,3016.18,2901.46,2409.12,1481.8,272.4976227272722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1,HL,conventional_hydroelectric,220.21212399999996,0.0,0.0,0.0,327.26004600000033,273.3210159999999,600.5810620000002,0.0,300.2905310000001,300.2905310000001,900.8715930000003,0.0,0.0,300.2905310000001,300.2905310000001,300.2905310000001,300.2905310000001,300.2905310000001,329.95635200000015,270.62471000000005,552.1613399999999,1083.8697220000006,300.29053100000004,300.29053100000004,100.22506688425983,0.0,0.0,65.48705711574007,300.2905310000001,546.0310620000005,1090.0,300.29053100000004,16.042900000000373,0.0,750.2502859999996,0.0,0.0,0.0,300.2905310000001,300.2905310000001,300.2905310000001,300.2905310000001,360.6407649999999,343.54970000000003,496.9216590000007,789.382965,546.4075660000001,300.29053100000004,95.71163725025417,346.3129115720718,133.57796830000916,0.0,34.479062877664546,432.0174999999995,767.172700000001,62.68506399999967,1090.0,329.106316,329.106316,0.0,0.0,0.0,280.9752639999998,329.1063159999999,454.772325,539.0521249999998,839.4996130000001,309.4054060000002,468.74972699999967,398.60870000000034,0.0,0.0,0.0,280.9752639999998,751.4094321433884,134.00021950704286,101.90929634956865,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,694.6594369999999,880.2209000000003,0.0,47.87344300000018,22.777799999999488,329.1063159999999,658.1626320000001,603.4567299999999,482.61176998888743,607.6441320111127,329.106316,329.106316,329.106316,329.106316,329.106316,275.2335639999998,0.0,0.0,5.741699999999923,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,329.1063159999999,663.864941376954,120.37589334265203,203.07811328039384,329.1063159999999,329.1063159999999,393.8838999999989,435.6964399999997,471.44060000000013,466.56084999999985,913.3997900000014,329.106316,329.106316,329.106316,329.106316,23.42559802688811,86.74760935927713,74.75900591787094,96.04305069596353,329.1063159999999,580.3073035834963,352.4616444165039,1090.0,329.106316,0.0,658.212632,0.0,0.0,0.0,280.9752639999998,329.1063159999999,498.5328800000002,725.5325599999998,85.68978416837012,1042.12003983163,329.106316,329.106316,328.46989604366036,0.0,0.0,0.0,281.61168395633945,329.1063159999999,329.1063159999999,329.1063159999999,600.67355,381.9733650000006,321.8162099999997,341.0184549999997,528.4239799999998,568.257396408576,0.0,219.79388759142387,0.0,329.1063159999999,469.3037342517106,1090.0,0.0,756.6444580732269,365.0333876750626,329.106316,329.106316,274.606316
134,2,IME,conventional_hydroelectric,0.0,0.0,0.0,0.0,34.33089500000017,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,66.25617899999997,198.76853699999995,0.0,0.0,66.25617899999997,66.25617899999997,66.25617899999997,104.59614999999997,94.12238700000003,0.049999999999954525,66.25617899999997,132.462358,160.46291499999973,219.29326400000028,22.464356634977776,61.62271736502217,0.0,0.0,0.0,0.0,66.25617899999997,66.25617899999997,132.462358,66.25617899999997,0.049999999999954525,224.64329779159385,0.0,0.0,40.3814182084061,66.25617899999997,66.25617899999997,66.25617899999997,132.462358,66.25617899999997,0.049999999999954525,66.25617899999997,132.462358,277.81355499999984,101.94262400000017,0.0,0.0,34.413691000000014,0.0,3.968943999999965,70.36652700000002,70.36652700000002,227.12131499999998,0.0,54.294793000000084,281.51610800000003,0.0,0.0,0.0,0.0,70.36652700000002,112.54667499999994,98.50290600000017,70.36652700000002,3.612924999999109,66.80360200000086,100.42210400000045,40.31094999999959,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,87.20629999999971,123.84328100000039,0.049999999999954525,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,140.68305400000008,1.6920549999998684,68.7244720000001,70.36652700000002,70.36652700000002,140.68305400000008,70.36652700000002,49.83927500000004,20.57725199999993,99.8104560000005,82.30270999999982,28.986414999999738,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,73.90850400000033,66.8245499999997,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,84.16039300000091,117.16057499999977,50.61720499999967,29.52793499999973,101.72672900000009,39.00632499999995,70.36652700000002,76.61948399999994,64.1135700000001,70.36652700000002,140.68305400000008,20.136314999999854,50.28021200000012,70.36652700000002,133.33775400000047,7.395299999999565,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,140.68305400000008,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,105.77653999999995,34.956514000000084,70.36652700000002,70.36652700000002,97.19000400000016,43.54304999999988,90.56594999999982,120.48363100000029,0.049999999999954525,70.36652700000002,70.36652700000002,70.36652700000002,70.36652700000002,122.88999800000028,158.52610999999985,0.0,16.291279999999972,54.125247,140.68305400000008,37.36652700000002,330.0
