STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,19351.985,1120.854,0.0
0.0,0.0,19351.985,4056.424,0.0
0.0,0.0,19351.985,5817.766,0.0
0.0,0.0,19351.985,5657.644,0.0
0.0,0.0,19351.985,5390.774,0.0
0.0,657.8100000000004,19989.076544876043,3576.058,0.0
0.0,2214.627,20485.0,320.244,290.84049376000024
0.0,5306.334,19709.485,0.0,10.153421440000045
0.0,8705.019,19351.985,0.0,0.0
0.0,11007.354,19351.985,0.0,0.0
0.0,13134.273,19351.985,53.374,0.0
0.0,15063.849000000002,19351.985,213.49599999999919,0.0
0.0,14976.141000000001,19351.985,373.618,0.0
0.0,11818.653,19351.985,747.236,0.0
0.0,9121.632,19351.985,1494.472,0.0
0.0,4516.9619999999995,20485.0,2775.448,39.26292768000002
5046.186619623879,1600.6709999999998,20485.0,4376.668,320.0
6956.988040411568,657.8099999999995,20485.0,6298.132,0.0
3581.125946560588,175.41599999999926,20485.0,8486.466,101.73878304000007
1138.5344227315652,0.0,20485.0,12115.898000000001,39.262927680000004
0.0,0.0,20485.0,13450.248,39.262927680000004
0.0,0.0,20427.074967883425,12703.011999999999,0.0
0.0,0.0,20270.5,10301.182,0.0
0.0,0.0,20270.5,6671.75,0.0
0.0,0.0,20485.0,2935.57,0.0
0.0,0.0,20485.0,853.984,0.0
0.0,0.0,20485.0,53.374,0.0
0.0,0.0,20485.0,0.0,0.0
0.0,0.0,20485.0,0.0,10.153421440000045
0.0,87.708,20485.0,53.373999999999995,320.0
2868.0876421567305,789.372,20485.0,106.748,62.47585536000007
0.0,2083.065,20485.0,426.992,39.262927680000004
0.0,4429.254,20270.5,1014.106,0.0
0.0,9033.923999999999,19709.485,1654.594,0.0
0.0,12213.339000000002,19709.485,1654.5939999999991,0.0
0.0,14932.287,19709.485,1387.724,0.0
0.0,14406.039,19709.485,426.992,0.0
0.0,13287.761999999999,19709.485,0.0,0.0
0.0,10875.792,19709.485,0.0,0.0
0.0,8726.946,20270.5,0.0,10.153421440000045
